frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
31,0032.jpg,0,745.9917602539062,321.6135559082031,745.4371948242188,316.24029541015625,733.5184936523438,305.62481689453125,733.6522216796875,290.8819580078125,738.3975219726562,288.8326416015625,736.6520385742188,279.51715087890625,779.6260375976562,408.9454345703125,780.4774780273438,409.4871520996094,770.6380615234375,495.0545654296875,783.9627685546875,495.333740234375,773.8186645507812,574.6441040039062,788.8582763671875,581.211669921875
32,0033.jpg,0,766.2933349609375,309.2295227050781,741.2992553710938,309.0704345703125,768.3463134765625,277.56622314453125,732.7957153320312,271.791015625,755.02880859375,259.30120849609375,736.6118774414062,252.61358642578125,783.2229614257812,406.4031677246094,767.773193359375,407.76776123046875,791.6836547851562,489.9423828125,787.8829345703125,489.73040771484375,785.0106811523438,571.4154663085938,790.0975341796875,572.4511108398438
33,0034.jpg,0,740.1730346679688,332.0235595703125,752.6736450195312,309.557861328125,753.5191040039062,294.71527099609375,770.4242553710938,246.44876098632812,767.4983520507812,235.13873291015625,771.8333740234375,215.41127014160156,768.5302734375,404.12725830078125,778.439208984375,396.47943115234375,782.7290649414062,485.7497253417969,804.8111572265625,473.93896484375,768.7433471679688,570.055419921875,804.4918212890625,571.3209228515625
34,0035.jpg,0,736.8763427734375,333.3233337402344,752.7344970703125,311.0735778808594,759.6220703125,303.21923828125,777.7050170898438,252.30706787109375,786.9147338867188,239.12060546875,790.2349853515625,209.04269409179688,767.987060546875,401.6590270996094,779.6535034179688,394.83624267578125,785.6035766601562,480.561767578125,807.8344116210938,469.6905517578125,778.5196533203125,565.34033203125,807.9014892578125,566.6575927734375
35,0036.jpg,0,732.8613891601562,339.54925537109375,753.3512573242188,307.923828125,749.2387084960938,359.2493591308594,782.7910766601562,272.7054443359375,770.627685546875,341.9416198730469,800.9483642578125,237.71771240234375,759.7182006835938,402.40087890625,775.3444213867188,392.85321044921875,780.160400390625,477.1109619140625,810.7714233398438,465.17718505859375,777.8174438476562,549.4334106445312,816.8833618164062,549.170654296875
36,0037.jpg,0,735.1400756835938,347.75128173828125,755.3113403320312,314.8852233886719,738.9511108398438,390.8072204589844,778.3580322265625,300.3648376464844,747.4205932617188,407.79302978515625,788.1491088867188,282.194580078125,767.3195190429688,408.21551513671875,782.590087890625,397.55987548828125,782.2567749023438,480.7279052734375,808.7703857421875,468.5108642578125,783.1259765625,550.4453735351562,815.3212890625,548.3984375
37,0038.jpg,0,748.2332153320312,339.2036437988281,743.5646362304688,349.9224853515625,757.3907470703125,354.9429016113281,747.203857421875,384.9967956542969,768.2036743164062,361.7121276855469,747.0125732421875,402.11993408203125,789.9716186523438,408.375,785.1218872070312,415.47210693359375,816.1068725585938,473.33270263671875,793.0625,481.9532470703125,821.8818359375,545.8663330078125,795.2861328125,554.0969848632812
38,0039.jpg,0,729.260498046875,355.1418762207031,770.7183227539062,333.9471435546875,736.7588500976562,401.00750732421875,784.83154296875,363.69647216796875,741.0195922851562,408.2627868652344,767.3031005859375,389.1094970703125,771.764404296875,416.2580871582031,802.9871215820312,410.0407409667969,780.9800415039062,484.4107360839844,820.6714477539062,471.1726989746094,788.0165405273438,555.2219848632812,832.6541748046875,541.0733642578125
39,0040.jpg,0,734.0751342773438,363.5991516113281,780.0186157226562,346.724853515625,741.1138305664062,408.77874755859375,803.417236328125,382.2968444824219,748.8491821289062,428.171630859375,794.5924682617188,411.75054931640625,780.71630859375,421.8536376953125,814.187255859375,416.51373291015625,785.876220703125,492.3385009765625,831.4139404296875,481.3193359375,786.7589111328125,556.52197265625,843.1746826171875,542.4008178710938
40,0041.jpg,0,741.75634765625,372.8699645996094,782.734375,359.2766418457031,743.1181030273438,410.6344909667969,812.4837646484375,390.9247741699219,746.7206420898438,435.8624267578125,817.4976196289062,427.869384765625,788.2798461914062,432.36602783203125,814.9090576171875,427.7596435546875,785.2899169921875,505.9971923828125,810.4332275390625,498.37744140625,786.3015747070312,568.4996948242188,812.0084228515625,560.63330078125
41,0042.jpg,0,741.2797241210938,388.4676208496094,785.6403198242188,371.4175720214844,744.005859375,430.37188720703125,811.3818359375,401.86798095703125,747.1868896484375,456.02435302734375,806.5875854492188,433.48907470703125,785.2520141601562,441.3800964355469,816.5333862304688,435.19921875,780.226318359375,510.523193359375,820.3405151367188,500.0540771484375,780.6788330078125,564.7097778320312,828.27978515625,552.7923583984375
42,0043.jpg,0,742.2640991210938,399.32818603515625,783.7357788085938,388.6644592285156,747.715576171875,440.4653015136719,809.2391967773438,424.2837219238281,746.5880126953125,467.479248046875,804.5462036132812,450.89410400390625,788.9126586914062,446.8084716796875,819.0169067382812,443.94073486328125,780.7664184570312,507.93359375,826.9895629882812,501.2569580078125,781.515869140625,559.5293579101562,836.9107055664062,547.8836059570312
43,0044.jpg,0,744.9420166015625,408.6905212402344,788.6983032226562,401.03631591796875,750.8629150390625,449.8587341308594,818.421142578125,439.6600646972656,749.5852661132812,477.0013732910156,822.9284057617188,458.90264892578125,787.9194946289062,451.7955322265625,819.4259033203125,449.7488098144531,780.2320556640625,507.5677490234375,829.2251586914062,502.1298828125,778.5835571289062,547.6801147460938,837.5294799804688,535.347900390625
44,0045.jpg,0,749.2730102539062,414.75042724609375,790.3662719726562,407.38153076171875,754.8714599609375,452.7479248046875,814.8287963867188,443.408935546875,753.588134765625,480.38360595703125,814.1458740234375,461.58416748046875,793.0519409179688,453.95928955078125,824.1386108398438,452.1985778808594,779.6962890625,509.72412109375,835.5363159179688,504.94708251953125,775.1122436523438,551.2728271484375,847.714599609375,539.0105590820312
45,0046.jpg,0,746.6613159179688,424.16082763671875,791.3424682617188,412.6091613769531,747.573486328125,457.09942626953125,817.3038940429688,445.5758361816406,752.5577392578125,484.48907470703125,823.001953125,474.427490234375,792.5206298828125,460.6891174316406,823.6822509765625,457.6611633300781,781.3309936523438,514.042236328125,834.4314575195312,511.1810302734375,781.08984375,558.1134033203125,847.5491333007812,550.7224731445312
46,0047.jpg,0,747.7662963867188,426.439697265625,789.9205322265625,419.0968017578125,743.9841918945312,455.12548828125,811.4728393554688,448.9840087890625,749.3040771484375,478.23040771484375,813.806396484375,471.871337890625,787.8975219726562,471.2210998535156,818.28955078125,470.0848693847656,778.0777587890625,517.780517578125,832.37548828125,516.5659790039062,776.003173828125,558.4371337890625,844.8206176757812,554.088623046875
47,0048.jpg,0,753.5870361328125,424.51336669921875,793.726806640625,415.7437744140625,757.2576293945312,454.5906677246094,817.9556884765625,445.5804748535156,762.1369018554688,479.3489685058594,822.1927490234375,471.4039611816406,786.3532104492188,469.07598876953125,816.0458984375,466.7159729003906,779.7661743164062,516.1439208984375,829.27734375,513.7051391601562,779.32177734375,561.2232666015625,844.794921875,554.8023681640625
