frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
18,0018(1).jpg,0,631.6268920898438,362.14520263671875,618.8161010742188,380.2998046875,659.3673095703125,377.2296142578125,645.4556274414062,431.91265869140625,686.56689453125,387.3944396972656,685.8981323242188,441.1802978515625,647.7372436523438,468.32421875,632.6920166015625,478.3274841308594,699.101318359375,534.7481079101562,652.5242309570312,548.2189331054688,659.6160888671875,596.2235717773438,579.0794677734375,607.1793212890625
19,0018.jpg,0,631.6268920898438,362.14520263671875,618.8161010742188,380.2998046875,659.3673095703125,377.2296142578125,645.4556274414062,431.91265869140625,686.56689453125,387.3944396972656,685.8981323242188,441.1802978515625,647.7372436523438,468.32421875,632.6920166015625,478.3274841308594,699.101318359375,534.7481079101562,652.5242309570312,548.2189331054688,659.6160888671875,596.2235717773438,579.0794677734375,607.1793212890625
20,0019.jpg,0,624.5499877929688,351.5115051269531,617.6143188476562,382.7005920410156,642.6071166992188,310.6069030761719,649.5550537109375,431.5152587890625,643.814453125,269.656982421875,690.0032348632812,449.0864562988281,651.5438232421875,468.0768127441406,640.2139892578125,480.3963623046875,695.220458984375,536.397705078125,668.9258422851562,547.048828125,644.5040893554688,597.7045288085938,595.8968505859375,602.6264038085938
21,0020(1).jpg,0,623.0155639648438,351.4122619628906,623.7413330078125,385.738037109375,642.2044067382812,303.45745849609375,651.7177734375,435.68096923828125,633.9672241210938,252.30853271484375,689.8106689453125,445.6158142089844,652.0179443359375,469.7024230957031,649.8604736328125,482.4242248535156,679.1383056640625,537.9866943359375,689.7603149414062,547.1746215820312,619.2247924804688,597.8871459960938,622.3318481445312,599.6334838867188
22,0020.jpg,0,623.0155639648438,351.4122619628906,623.7413330078125,385.738037109375,642.2044067382812,303.45745849609375,651.7177734375,435.68096923828125,633.9672241210938,252.30853271484375,689.8106689453125,445.6158142089844,652.0179443359375,469.7024230957031,649.8604736328125,482.4242248535156,679.1383056640625,537.9866943359375,689.7603149414062,547.1746215820312,619.2247924804688,597.8871459960938,622.3318481445312,599.6334838867188
23,0021.jpg,0,626.35693359375,348.9101257324219,623.1152954101562,384.6592712402344,635.9852905273438,298.0701904296875,654.6498413085938,428.220703125,627.0275268554688,257.1317138671875,689.1851806640625,441.32769775390625,658.9963989257812,463.5745544433594,651.3426513671875,477.1842956542969,693.4591674804688,532.6005859375,682.829345703125,543.7388916015625,644.6490478515625,594.8964233398438,619.9840698242188,598.5277709960938
24,0022(1).jpg,0,630.7203979492188,347.1669616699219,628.6867065429688,387.2779541015625,631.055419921875,285.8835754394531,652.4615478515625,420.9945068359375,613.4427490234375,247.13748168945312,683.1475219726562,433.5744934082031,660.1793212890625,460.01934814453125,653.7526245117188,476.0617980957031,691.3399047851562,532.2427368164062,687.6744995117188,547.3482666015625,643.100830078125,597.60791015625,627.6057739257812,604.774169921875
25,0022.jpg,0,630.7203979492188,347.1669616699219,628.6867065429688,387.2779541015625,631.055419921875,285.8835754394531,652.4615478515625,420.9945068359375,613.4427490234375,247.13748168945312,683.1475219726562,433.5744934082031,660.1793212890625,460.01934814453125,653.7526245117188,476.0617980957031,691.3399047851562,532.2427368164062,687.6744995117188,547.3482666015625,643.100830078125,597.60791015625,627.6057739257812,604.774169921875
26,0023(1).jpg,0,631.2888793945312,346.0066833496094,631.511474609375,387.2626953125,628.1812744140625,286.2868957519531,649.0632934570312,420.51806640625,614.2030029296875,252.171875,681.34619140625,430.73529052734375,660.0482177734375,456.6197204589844,655.489990234375,473.79425048828125,698.4039916992188,528.7946166992188,701.0877075195312,545.0838623046875,652.0708618164062,596.9566040039062,636.2794799804688,605.6563720703125
27,0023.jpg,0,631.2888793945312,346.0066833496094,631.511474609375,387.2626953125,628.1812744140625,286.2868957519531,649.0632934570312,420.51806640625,614.2030029296875,252.171875,681.34619140625,430.73529052734375,660.0482177734375,456.6197204589844,655.489990234375,473.79425048828125,698.4039916992188,528.7946166992188,701.0877075195312,545.0838623046875,652.0708618164062,596.9566040039062,636.2794799804688,605.6563720703125
28,0024(1).jpg,0,633.8176879882812,346.289306640625,630.61962890625,388.16314697265625,634.2674560546875,290.4268798828125,642.8862915039062,424.7770080566406,611.963134765625,258.4014892578125,669.721435546875,436.5704650878906,663.664306640625,457.4498596191406,657.7027587890625,474.9611511230469,702.628662109375,528.8570556640625,706.2073974609375,545.6121826171875,651.4569702148438,593.1863403320312,639.6837768554688,602.0866088867188
29,0024.jpg,0,633.8176879882812,346.289306640625,630.61962890625,388.16314697265625,634.2674560546875,290.4268798828125,642.8862915039062,424.7770080566406,611.963134765625,258.4014892578125,669.721435546875,436.5704650878906,663.664306640625,457.4498596191406,657.7027587890625,474.9611511230469,702.628662109375,528.8570556640625,706.2073974609375,545.6121826171875,651.4569702148438,593.1863403320312,639.6837768554688,602.0866088867188
30,0025.jpg,0,638.6611938476562,353.8672180175781,630.6954956054688,389.6618957519531,635.6941528320312,302.18292236328125,643.1466674804688,426.99346923828125,611.6697387695312,252.24859619140625,667.5104370117188,421.8260803222656,669.3292236328125,466.56842041015625,660.306884765625,480.4924011230469,707.0664672851562,533.78369140625,707.3782958984375,544.9881591796875,657.5689697265625,589.780517578125,645.5166015625,595.224853515625
31,0026.jpg,0,644.4873657226562,362.9356384277344,636.9823608398438,387.87823486328125,636.0364379882812,310.1354675292969,632.1085815429688,388.58856201171875,604.0577392578125,260.4454650878906,618.7227783203125,358.9984130859375,672.1663818359375,469.6732177734375,664.9164428710938,479.3680725097656,709.353515625,532.8506469726562,712.2926025390625,541.0845947265625,660.111572265625,586.9466552734375,653.0450439453125,593.107666015625
32,0027.jpg,0,645.2224731445312,361.8642578125,637.880126953125,375.2756652832031,645.6338500976562,316.17852783203125,621.2726440429688,339.8996276855469,623.8699951171875,276.37359619140625,590.442138671875,280.69512939453125,671.3679809570312,465.7303771972656,665.3711547851562,472.47650146484375,711.1005249023438,530.4942626953125,714.5908203125,538.3612060546875,664.4555053710938,590.0010986328125,657.97412109375,595.8896484375
33,0028.jpg,0,645.7786865234375,363.46136474609375,644.9974365234375,366.2208557128906,625.414306640625,308.43902587890625,623.8174438476562,306.85028076171875,603.6998291015625,270.34979248046875,594.2932739257812,256.24664306640625,671.539306640625,465.31201171875,668.2105102539062,469.1761779785156,714.514892578125,531.5366821289062,717.4400634765625,536.2759399414062,673.9199829101562,590.6715698242188,664.2037963867188,598.1502075195312
34,0029.jpg,0,648.2637329101562,369.9552917480469,646.7728881835938,365.23712158203125,627.9468383789062,327.302978515625,620.5355834960938,319.8988037109375,606.009521484375,281.3755798339844,590.2528686523438,282.2137451171875,674.0637817382812,466.70330810546875,670.9585571289062,467.33441162109375,711.0179443359375,536.3347778320312,714.4527587890625,535.3577270507812,676.9969482421875,594.6405029296875,669.69921875,596.77978515625
35,0030.jpg,0,655.244873046875,370.0799255371094,639.5430908203125,373.322021484375,629.3323364257812,356.6644287109375,623.9050903320312,350.15655517578125,597.5363159179688,311.9288024902344,593.156982421875,285.75299072265625,683.931640625,466.33721923828125,672.2467041015625,470.4161682128906,708.5620727539062,535.7734375,706.0521240234375,542.2545776367188,665.0059204101562,596.0037841796875,664.6714477539062,605.067626953125
36,0031(1).jpg,0,659.6062622070312,368.9613037109375,645.8837280273438,372.286865234375,636.7542114257812,375.9015808105469,631.2364501953125,378.3038635253906,608.340576171875,344.02044677734375,600.9934692382812,336.0814208984375,685.8151245117188,461.4415588378906,677.4298706054688,465.5413818359375,705.609130859375,532.1719360351562,708.2786865234375,538.5271606445312,666.7001953125,597.8427734375,674.567626953125,606.7996215820312
37,0031.jpg,0,659.6062622070312,368.9613037109375,645.8837280273438,372.286865234375,636.7542114257812,375.9015808105469,631.2364501953125,378.3038635253906,608.340576171875,344.02044677734375,600.9934692382812,336.0814208984375,685.8151245117188,461.4415588378906,677.4298706054688,465.5413818359375,705.609130859375,532.1719360351562,708.2786865234375,538.5271606445312,666.7001953125,597.8427734375,674.567626953125,606.7996215820312
38,0032.jpg,0,660.8712158203125,365.6893615722656,644.8280639648438,361.9230041503906,670.329833984375,404.8094787597656,646.7960205078125,390.8652038574219,644.6940307617188,385.83428955078125,633.7765502929688,370.0416564941406,689.6192626953125,456.21392822265625,682.3162231445312,455.75811767578125,688.640625,526.7152709960938,709.0426025390625,523.7578125,660.4602661132812,593.5302124023438,684.182373046875,592.740966796875
39,0033.jpg,0,665.2937622070312,351.9564208984375,641.2022705078125,354.6892395019531,683.9310913085938,368.1310729980469,625.8547973632812,366.1495361328125,663.9381713867188,365.2937927246094,623.4161376953125,356.0450439453125,692.017822265625,441.0260314941406,681.1961059570312,442.9478759765625,682.8505859375,516.765869140625,703.5234985351562,516.6546020507812,662.8059692382812,591.3095703125,689.4613037109375,591.5510864257812
40,0034(1).jpg,0,640.5853271484375,351.55474853515625,657.9827880859375,335.66912841796875,648.0093994140625,371.9853210449219,672.8258056640625,338.06561279296875,653.9193115234375,343.26776123046875,654.50439453125,322.45135498046875,677.8680419921875,435.88018798828125,691.794189453125,431.01025390625,675.0632934570312,513.521728515625,706.8041381835938,504.81829833984375,667.0191040039062,586.79541015625,689.8897705078125,585.4462890625
41,0034.jpg,0,640.5853271484375,351.55474853515625,657.9827880859375,335.66912841796875,648.0093994140625,371.9853210449219,672.8258056640625,338.06561279296875,653.9193115234375,343.26776123046875,654.50439453125,322.45135498046875,677.8680419921875,435.88018798828125,691.794189453125,431.01025390625,675.0632934570312,513.521728515625,706.8041381835938,504.81829833984375,667.0191040039062,586.79541015625,689.8897705078125,585.4462890625
42,0035.jpg,0,653.6852416992188,318.0063171386719,626.32421875,349.12109375,684.6456298828125,293.0527038574219,642.1622314453125,383.4736328125,696.944091796875,269.1388854980469,660.5748901367188,403.45733642578125,691.7919921875,411.127685546875,674.6937866210938,425.5889892578125,700.2420043945312,491.114501953125,688.2688598632812,505.5675048828125,685.4088745117188,578.3482055664062,677.0803833007812,589.0010986328125
43,0036(1).jpg,0,622.8112182617188,347.59027099609375,663.274658203125,311.34625244140625,643.2008666992188,371.5353698730469,688.4287109375,277.38958740234375,659.3257446289062,354.02447509765625,672.0233154296875,242.08901977539062,663.9757690429688,420.31884765625,694.0675659179688,406.77520751953125,666.2658081054688,498.826171875,707.7522583007812,481.29107666015625,663.21142578125,574.6306762695312,707.7357788085938,568.5081787109375
44,0036.jpg,0,622.8112182617188,347.59027099609375,663.274658203125,311.34625244140625,643.2008666992188,371.5353698730469,688.4287109375,277.38958740234375,659.3257446289062,354.02447509765625,672.0233154296875,242.08901977539062,663.9757690429688,420.31884765625,694.0675659179688,406.77520751953125,666.2658081054688,498.826171875,707.7522583007812,481.29107666015625,663.21142578125,574.6306762695312,707.7357788085938,568.5081787109375
45,0037(1).jpg,0,617.79150390625,343.0174865722656,668.5478515625,303.53887939453125,629.9928588867188,392.95703125,690.5956420898438,285.3868103027344,644.7147216796875,397.57012939453125,674.857666015625,272.64569091796875,665.8923950195312,412.95086669921875,702.3636474609375,399.8480224609375,672.3187866210938,492.34954833984375,706.7261352539062,473.69183349609375,675.4342651367188,567.702392578125,709.5690307617188,554.2933959960938
46,0037.jpg,0,617.79150390625,343.0174865722656,668.5478515625,303.53887939453125,629.9928588867188,392.95703125,690.5956420898438,285.3868103027344,644.7147216796875,397.57012939453125,674.857666015625,272.64569091796875,665.8923950195312,412.95086669921875,702.3636474609375,399.8480224609375,672.3187866210938,492.34954833984375,706.7261352539062,473.69183349609375,675.4342651367188,567.702392578125,709.5690307617188,554.2933959960938
47,0038.jpg,0,618.450927734375,345.22442626953125,664.751708984375,299.3218994140625,629.6810302734375,382.9473876953125,680.0327758789062,248.15463256835938,645.5716552734375,378.0857849121094,663.0081787109375,212.7352294921875,666.8977661132812,413.5976867675781,700.3904418945312,399.4770812988281,672.5840454101562,492.8817138671875,707.362060546875,474.831298828125,678.2627563476562,563.0108642578125,711.4667358398438,553.1214599609375
48,0039.jpg,0,618.902099609375,336.8266296386719,663.5048217773438,298.9187927246094,628.234130859375,377.3200378417969,681.2447509765625,268.18145751953125,647.0775146484375,377.870849609375,663.25732421875,245.88873291015625,661.9613647460938,406.7746887207031,695.368408203125,395.51116943359375,670.9496459960938,482.0544738769531,711.9342651367188,467.41400146484375,675.1004028320312,553.8930053710938,720.721435546875,547.2505493164062
49,0040.jpg,0,618.321044921875,336.2207336425781,662.6107177734375,300.31292724609375,622.7590942382812,386.0450134277344,681.5162963867188,286.15875244140625,638.6041259765625,397.90234375,663.94482421875,279.470703125,662.4163818359375,408.05224609375,696.4210205078125,397.39227294921875,668.2434692382812,485.82275390625,715.1015625,471.8080749511719,671.1559448242188,555.4522094726562,732.14404296875,548.87939453125
50,0041.jpg,0,617.0353393554688,332.647705078125,666.2001342773438,314.33868408203125,622.8310546875,382.667724609375,684.4830322265625,349.3520202636719,632.4011840820312,393.8729248046875,665.8382568359375,377.1288757324219,660.0619506835938,404.835693359375,697.655517578125,400.5496520996094,669.14697265625,481.5971374511719,724.790283203125,471.6194763183594,676.6485595703125,555.699462890625,744.0571899414062,547.2869262695312
51,0042.jpg,0,617.1071166992188,337.9968566894531,658.9805908203125,323.23040771484375,629.0654296875,389.42279052734375,678.6627197265625,364.5101013183594,633.0462036132812,408.9700622558594,659.7939453125,394.57525634765625,656.8578491210938,409.27496337890625,691.107421875,406.4077453613281,666.5863647460938,483.76898193359375,728.6026611328125,474.2643127441406,673.450439453125,550.1189575195312,757.7853393554688,537.4218139648438
52,0043.jpg,0,615.8138427734375,342.95135498046875,662.8785400390625,328.8734130859375,626.1074829101562,392.6695861816406,678.9008178710938,369.431884765625,618.228515625,433.84796142578125,662.0784912109375,409.83050537109375,662.8785400390625,415.489990234375,699.569580078125,411.609375,665.4249267578125,490.390380859375,729.7396240234375,476.55023193359375,681.8521118164062,552.7506713867188,766.2044677734375,527.0890502929688
53,0044(1).jpg,0,617.5301513671875,350.5179748535156,670.0696411132812,341.3036193847656,627.4071044921875,396.7081298828125,676.1268310546875,388.674072265625,596.7460327148438,432.1178894042969,647.4336547851562,416.45703125,658.5894165039062,428.24664306640625,698.9028930664062,425.080322265625,663.8056030273438,501.48150634765625,735.37109375,488.8975830078125,681.8816528320312,570.338134765625,775.4396362304688,540.3623046875
54,0044.jpg,0,617.5301513671875,350.5179748535156,670.0696411132812,341.3036193847656,627.4071044921875,396.7081298828125,676.1268310546875,388.674072265625,596.7460327148438,432.1178894042969,647.4336547851562,416.45703125,658.5894165039062,428.24664306640625,698.9028930664062,425.080322265625,663.8056030273438,501.48150634765625,735.37109375,488.8975830078125,681.8816528320312,570.338134765625,775.4396362304688,540.3623046875
55,0045(1).jpg,0,618.0348510742188,360.235107421875,673.8333129882812,354.9292297363281,606.4781494140625,393.8995056152344,675.5408935546875,397.70855712890625,568.0225830078125,413.31182861328125,652.2073364257812,416.6911926269531,659.0244750976562,437.63482666015625,698.481201171875,435.8681945800781,664.2731323242188,510.22393798828125,726.535400390625,500.01092529296875,682.5228881835938,572.7999877929688,757.1270141601562,547.289794921875
56,0045.jpg,0,618.0348510742188,360.235107421875,673.8333129882812,354.9292297363281,606.4781494140625,393.8995056152344,675.5408935546875,397.70855712890625,568.0225830078125,413.31182861328125,652.2073364257812,416.6911926269531,659.0244750976562,437.63482666015625,698.481201171875,435.8681945800781,664.2731323242188,510.22393798828125,726.535400390625,500.01092529296875,682.5228881835938,572.7999877929688,757.1270141601562,547.289794921875
57,0046(1).jpg,0,619.6635131835938,371.5031433105469,670.8546142578125,368.7593688964844,603.9645385742188,390.38818359375,661.03369140625,405.2196044921875,567.0927734375,373.5479431152344,624.9442749023438,405.4323425292969,660.9148559570312,450.7753601074219,697.7027587890625,449.88397216796875,664.7680053710938,521.0245361328125,725.6316528320312,510.593505859375,676.5658569335938,577.5604858398438,750.0431518554688,554.126220703125
58,0046.jpg,0,619.6635131835938,371.5031433105469,670.8546142578125,368.7593688964844,603.9645385742188,390.38818359375,661.03369140625,405.2196044921875,567.0927734375,373.5479431152344,624.9442749023438,405.4323425292969,660.9148559570312,450.7753601074219,697.7027587890625,449.88397216796875,664.7680053710938,521.0245361328125,725.6316528320312,510.593505859375,676.5658569335938,577.5604858398438,750.0431518554688,554.126220703125
59,0047(1).jpg,0,626.906982421875,377.2023010253906,670.7515258789062,378.30419921875,605.3643188476562,386.2225036621094,661.2075805664062,405.16668701171875,564.2033081054688,364.40142822265625,622.6919555664062,398.84930419921875,668.6432495117188,454.0974426269531,699.819580078125,455.83074951171875,665.5677490234375,521.6929931640625,709.227294921875,517.5026245117188,677.9158935546875,579.2368774414062,728.839111328125,563.0625610351562
60,0047.jpg,0,626.906982421875,377.2023010253906,670.7515258789062,378.30419921875,605.3643188476562,386.2225036621094,661.2075805664062,405.16668701171875,564.2033081054688,364.40142822265625,622.6919555664062,398.84930419921875,668.6432495117188,454.0974426269531,699.819580078125,455.83074951171875,665.5677490234375,521.6929931640625,709.227294921875,517.5026245117188,677.9158935546875,579.2368774414062,728.839111328125,563.0625610351562
61,0048.jpg,0,627.1866455078125,380.3314208984375,671.8280639648438,384.6190490722656,595.9649658203125,381.3302307128906,663.2276000976562,412.3655090332031,559.7716674804688,354.9222717285156,633.566650390625,410.1264343261719,673.7662353515625,458.24627685546875,704.2897338867188,461.20721435546875,661.0250854492188,524.4287109375,701.2797241210938,522.3440551757812,681.1172485351562,584.6522216796875,725.435302734375,571.4754028320312
