frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
14,0015.jpg,1,503.1263427734375,353.6583251953125,493.2850036621094,356.57830810546875,506.44482421875,341.8489074707031,496.4529724121094,348.8940124511719,506.73004150390625,310.98382568359375,498.3654479980469,318.7887268066406,518.587158203125,392.16546630859375,509.3195495605469,393.306884765625,515.0982666015625,423.0982360839844,497.72064208984375,423.9458312988281,510.9394836425781,445.03961181640625,481.13726806640625,445.31640625
15,0016.jpg,1,506.4363708496094,349.2628173828125,495.265625,363.0489196777344,510.8271179199219,318.65130615234375,499.5404052734375,355.4051513671875,495.2367858886719,287.4065856933594,502.5472717285156,330.0381774902344,511.4272155761719,391.637451171875,502.33343505859375,396.2138671875,510.0783996582031,426.7110290527344,498.4881896972656,432.1212768554687,495.2614135742187,449.1705017089844,479.2554016113281,451.230224609375
17,0018.jpg,1,508.6226501464844,359.67535400390625,499.7467041015625,360.3771667480469,508.1518859863281,333.00921630859375,496.33892822265625,335.67401123046875,501.2538146972656,305.4988098144531,491.5046691894531,311.45941162109375,515.9951782226562,399.0592346191406,509.5087890625,398.8527526855469,509.0031433105469,419.6772155761719,507.2127990722656,419.2454833984375,515.3251953125,442.7575988769531,511.3435668945313,441.7900390625
18,0019.jpg,1,508.1915893554687,359.4889221191406,499.6965026855469,359.39306640625,510.954833984375,332.0156555175781,499.6615905761719,333.5462341308594,504.24554443359375,306.0115966796875,499.591552734375,308.3279113769531,515.7724609375,395.51409912109375,509.0436706542969,395.4814147949219,517.3876953125,415.9449768066406,510.82904052734375,415.6486511230469,522.8165283203125,441.0506591796875,513.6757202148438,440.1629028320313
19,0020.jpg,1,509.8348083496094,359.5645446777344,499.9154052734375,359.5223083496094,512.72509765625,336.5404357910156,499.7802429199219,338.0974426269531,505.71917724609375,314.0330505371094,500.63665771484375,316.3486633300781,517.6477661132812,394.5888671875,510.29925537109375,394.6936645507813,519.3493041992188,413.5227966308594,513.3319702148438,413.2969970703125,526.47265625,438.9615783691406,519.59912109375,438.0924682617187
20,0021.jpg,1,511.2028503417969,359.26177978515625,501.2456970214844,358.6513977050781,512.4176635742188,336.244873046875,499.5928039550781,336.9604187011719,506.3319396972656,314.7001647949219,501.1474304199219,316.39874267578125,519.05615234375,396.5296630859375,511.9631652832031,396.50042724609375,521.087890625,413.1765747070313,517.7696533203125,412.8563537597656,527.1751708984375,440.823486328125,524.4930419921875,439.8041076660156
21,0022.jpg,1,512.4266357421875,358.2262268066406,501.2665100097656,357.5979919433594,515.2123413085938,335.7908630371094,500.595458984375,336.0788269042969,509.9443054199219,318.3821716308594,502.9880981445313,318.7975769042969,519.6396484375,393.56439208984375,511.77301025390625,393.60400390625,523.3375244140625,410.6521911621094,519.15234375,410.4642333984375,530.4501953125,438.11187744140625,527.3154296875,437.019775390625
22,0023.jpg,1,513.6521606445312,359.3393249511719,503.2546691894531,358.99237060546875,517.2936401367188,336.83648681640625,503.2265930175781,337.76580810546875,512.7094116210938,318.3038635253906,505.3057556152344,319.3259582519531,520.8472290039062,393.8734130859375,513.5398559570312,394.0418701171875,525.4843139648438,409.6560974121094,522.150634765625,409.6520385742187,530.5965576171875,437.2730712890625,528.2945556640625,436.3801879882813
23,0024.jpg,1,513.44482421875,358.7535400390625,504.8826293945313,360.227783203125,519.3873901367188,338.82305908203125,506.1742858886719,344.16375732421875,515.2315673828125,317.1681213378906,506.1444396972656,325.0311584472656,521.7264404296875,394.0718688964844,515.7947998046875,395.0900573730469,527.97607421875,411.0103454589844,525.7123413085938,411.7835693359375,531.4590454101562,436.88470458984375,529.2513427734375,437.205078125
24,0025.jpg,1,513.8712768554688,355.5359802246094,506.9173583984375,358.6452331542969,520.890380859375,338.6190490722656,508.7943115234375,349.5691833496094,518.74462890625,316.554931640625,508.4598388671875,334.76983642578125,524.9649658203125,391.3262023925781,520.0542602539062,393.3088989257813,532.43310546875,413.5745544433594,530.6943359375,415.243896484375,531.4342041015625,437.85394287109375,528.510986328125,439.4786682128906
25,0026.jpg,1,513.2401123046875,351.7317199707031,510.0729675292969,354.0263671875,519.7648315429688,329.38897705078125,512.2781982421875,340.0226135253906,520.1333618164062,306.36041259765625,512.6864013671875,325.0356140136719,523.9276123046875,387.39739990234375,521.5100708007812,389.1815185546875,532.8909301757812,413.50927734375,534.4046630859375,415.14697265625,527.1929931640625,439.9816284179687,526.8665771484375,441.37310791015625
26,0027.jpg,1,520.7208251953125,354.5884094238281,509.076416015625,357.4317626953125,523.3642578125,356.53631591796875,505.4230346679687,366.187255859375,513.1843872070312,356.23004150390625,498.0754089355469,376.05169677734375,532.2742309570312,391.5088806152344,524.612548828125,392.5731506347656,529.2806396484375,418.01953125,523.5214233398438,418.6932373046875,534.7657470703125,440.8524169921875,528.6622314453125,440.8986206054687
27,0028.jpg,1,526.6864624023438,352.9007568359375,507.5654296875,357.65966796875,527.1406860351562,357.6375732421875,498.3163757324219,370.2538146972656,518.0263061523438,347.46337890625,490.1718444824219,372.1983947753906,537.207275390625,389.7586669921875,524.5162353515625,391.85504150390625,537.3341674804688,419.8719177246094,530.14111328125,421.3708801269531,528.8229370117188,445.1161193847656,524.5607299804688,446.82171630859375
28,0029.jpg,1,521.9698486328125,342.93768310546875,503.18841552734375,349.8054504394531,536.0083618164062,324.9933776855469,498.8713684082031,350.9308776855469,544.9052124023438,313.1258544921875,499.2818908691406,360.4746398925781,524.6307373046875,377.5441589355469,512.6277465820312,381.1068115234375,535.3328857421875,408.7029418945313,530.89404296875,412.0964965820313,521.866455078125,441.9989318847656,521.5084228515625,446.2842102050781
29,0030.jpg,1,520.774169921875,341.0113220214844,502.9637451171875,349.5052795410156,540.5404052734375,324.8734130859375,508.7347106933594,349.6921691894531,547.2864990234375,321.7099914550781,510.4233703613281,357.0339050292969,530.7396850585938,378.6032409667969,519.322021484375,382.8661193847656,532.10986328125,411.7320861816406,527.6821899414062,415.58251953125,523.8584594726562,442.78717041015625,523.3370361328125,447.44970703125
30,0031.jpg,1,522.3754272460938,341.43731689453125,505.67572021484375,344.9398193359375,539.6093139648438,341.1749267578125,506.0810546875,353.2856140136719,548.0372924804688,339.1142883300781,506.5921325683594,356.8358459472656,533.130859375,373.5261535644531,522.6420288085938,375.2138671875,528.778076171875,407.9922180175781,526.63232421875,409.4922790527344,523.8405151367188,442.7201232910156,525.0501708984375,443.8894958496094
31,0032.jpg,1,519.99072265625,342.39239501953125,508.2485046386719,344.3179626464844,521.1740112304688,344.8171081542969,506.7936401367187,350.2116394042969,513.533935546875,334.7252197265625,504.9599304199219,341.8607482910156,534.2706909179688,374.4510803222656,525.8726806640625,375.2493591308594,527.1715087890625,406.7082214355469,523.363037109375,407.207275390625,529.2537231445312,438.0311584472656,526.1998901367188,437.5271606445313
