frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
10,0011.jpg,0,503.25128173828125,345.44635009765625,469.0481872558594,367.8298034667969,528.3348388671875,307.9329833984375,448.9938049316406,400.8918762207031,536.9262084960938,262.5672607421875,480.50653076171875,404.8187255859375,524.21337890625,468.0180969238281,496.54937744140625,477.5710144042969,562.8280029296875,551.4522094726562,508.2894592285156,559.9492797851562,544.6793823242188,632.536865234375,453.8458251953125,641.4581298828125
11,0012.jpg,0,505.5097961425781,344.25335693359375,469.7039489746094,370.4831848144531,522.0953369140625,298.6476135253906,449.29229736328125,402.9207458496094,523.2095336914062,254.194091796875,478.9377746582031,406.4781799316406,526.8539428710938,470.8863220214844,497.78717041015625,481.7535095214844,564.7734985351562,557.67041015625,511.4088134765625,567.5286865234375,543.132080078125,637.0159912109375,457.01080322265625,645.794189453125
12,0013.jpg,0,507.0760192871094,347.74615478515625,470.20294189453125,375.2216491699219,518.8717651367188,300.7457275390625,452.4326477050781,407.6254577636719,517.839599609375,254.30166625976562,480.1685791015625,406.9763488769531,529.3099975585938,473.1498718261719,498.95501708984375,484.6395568847656,572.4022827148438,556.4502563476562,516.4998168945312,567.0702514648438,545.7193603515625,636.52734375,458.64141845703125,644.7664794921875
13,0014.jpg,0,510.06134033203125,347.7743835449219,471.37921142578125,381.195068359375,519.58154296875,295.9976806640625,456.4547424316406,417.46124267578125,512.0313110351562,245.85177612304688,481.84735107421875,415.0955505371094,535.9463500976562,474.40582275390625,503.6962890625,487.81805419921875,578.8140258789062,556.9082641601562,518.5823974609375,569.402099609375,551.1473388671875,635.0892944335938,459.5208740234375,644.02685546875
14,0015.jpg,0,514.1636962890625,349.5967102050781,473.4251708984375,387.9553527832031,520.607666015625,291.3304443359375,454.1856994628906,421.4683532714844,508.14056396484375,240.28692626953125,476.481201171875,414.8899841308594,538.6350708007812,477.6889953613281,504.99981689453125,492.72509765625,580.6553344726562,558.2796630859375,519.746826171875,572.8123779296875,552.1757202148438,634.0951538085938,458.4066162109375,644.599609375
15,0016.jpg,0,518.9148559570312,350.9383544921875,478.9015197753906,392.97003173828125,517.9539184570312,287.3787841796875,458.8584289550781,422.1630554199219,500.3013916015625,241.63525390625,465.7147216796875,403.1649169921875,546.7050170898438,483.0874938964844,513.2315673828125,498.80377197265625,586.4540405273438,559.9570922851562,526.2518920898438,574.790771484375,553.4544067382812,636.4861450195312,463.1727294921875,641.0858764648438
16,0017.jpg,0,519.753662109375,349.6519775390625,483.11785888671875,394.41827392578125,513.1539306640625,283.6976318359375,464.6725158691406,425.82220458984375,495.873046875,246.64898681640625,462.2027282714844,416.56097412109375,547.8321533203125,482.2253112792969,516.0833740234375,498.8797607421875,589.8016357421875,559.254150390625,529.5523071289062,575.3682250976562,557.1852416992188,635.9103393554688,466.1910095214844,640.7467041015625
17,0018.jpg,0,524.7657470703125,357.7105712890625,490.82257080078125,397.1978454589844,511.4085693359375,297.0650329589844,470.5989990234375,425.0675048828125,489.97650146484375,256.4407653808594,457.4694519042969,418.14971923828125,549.9332885742188,486.4331970214844,520.0038452148438,500.49169921875,591.3766479492188,562.548828125,532.2678833007812,575.47705078125,559.6685180664062,636.80419921875,470.0544738769531,641.4691162109375
18,0019.jpg,0,524.6521606445312,361.95904541015625,489.55230712890625,399.68798828125,522.6741333007812,319.57806396484375,465.63604736328125,438.9599914550781,493.1585998535156,261.1309509277344,469.37164306640625,416.4665222167969,552.7992553710938,485.5060729980469,522.5693969726562,499.55084228515625,592.3055419921875,560.0140380859375,532.4646606445312,572.6699829101562,560.0680541992188,635.8991088867188,468.8298034667969,641.251708984375
19,0020.jpg,0,528.129150390625,366.7026672363281,491.5712890625,403.0994873046875,523.3080444335938,323.0004577636719,474.83807373046875,440.67083740234375,491.8816833496094,269.20953369140625,472.5714111328125,439.52069091796875,555.8892822265625,487.12469482421875,524.5810546875,500.42974853515625,594.0126953125,561.5439453125,536.311279296875,572.46337890625,556.639404296875,632.88330078125,468.5361022949219,640.1033935546875
20,0021.jpg,0,529.9055786132812,365.2398986816406,490.9368591308594,406.6221618652344,522.79150390625,322.5057067871094,476.18072509765625,446.6730651855469,489.1002197265625,267.127685546875,481.76885986328125,418.5863952636719,559.309326171875,485.518310546875,526.0149536132812,500.90771484375,595.0770263671875,559.0726318359375,534.4364624023438,573.884765625,558.7793579101562,633.763916015625,469.7333679199219,639.5449829101562
21,0022.jpg,0,530.1342163085938,363.5169982910156,493.126953125,406.1460266113281,530.802490234375,315.5477294921875,477.4075012207031,439.51251220703125,498.77703857421875,267.39312744140625,484.3833923339844,406.4787902832031,561.8773803710938,481.25518798828125,529.0095825195312,497.92218017578125,596.2537841796875,557.3021850585938,529.669189453125,574.6104736328125,571.4291381835938,632.4560546875,468.125732421875,637.4525756835938
22,0023.jpg,0,536.6550903320312,367.9312744140625,499.1101989746094,404.94183349609375,541.7105712890625,352.98040771484375,477.3096923828125,452.0876159667969,531.542724609375,327.47613525390625,479.45635986328125,418.8405456542969,566.1134033203125,487.3777770996094,536.165283203125,502.5416259765625,600.0101928710938,563.5665283203125,545.5634155273438,581.2562866210938,567.1193237304688,629.7290649414062,478.8937683105469,638.1043701171875
23,0024.jpg,0,540.2175903320312,367.2033386230469,502.5908508300781,402.29180908203125,547.3904418945312,357.13409423828125,483.3796081542969,452.1991271972656,530.9110107421875,320.95068359375,488.6900634765625,407.3265075683594,569.0054931640625,487.5733337402344,538.9617919921875,502.0084228515625,602.743408203125,563.2630004882812,551.0689697265625,579.5155029296875,566.283203125,627.0137939453125,480.99981689453125,633.7867431640625
24,0025.jpg,0,545.7340698242188,367.6134948730469,504.10882568359375,402.3716125488281,548.357177734375,352.1845397949219,487.6230773925781,447.2591247558594,524.3284301757812,290.9969177246094,496.1202392578125,386.048828125,571.10888671875,488.8475341796875,538.7882690429688,502.35882568359375,602.4776000976562,564.8045654296875,552.684326171875,579.2685546875,564.276611328125,624.23486328125,489.39202880859375,630.60400390625
25,0026.jpg,0,541.9786987304688,361.22088623046875,500.0169677734375,396.6107177734375,545.0582885742188,320.5782470703125,489.03619384765625,431.3451843261719,520.3753662109375,258.8509521484375,492.4846496582031,390.94390869140625,573.493896484375,481.6233215332031,540.293701171875,494.8121337890625,598.6595458984375,560.7007446289062,549.9163818359375,571.83154296875,566.8923950195312,626.430908203125,498.7964172363281,625.7084350585938
26,0027.jpg,0,545.942138671875,354.48992919921875,503.5144348144531,391.4344482421875,558.2501831054688,310.8766784667969,491.6865539550781,423.89678955078125,544.3617553710938,261.65093994140625,486.8050231933594,397.5098876953125,576.7880859375,472.65069580078125,545.6928100585938,486.4621887207031,596.9609375,550.822021484375,558.1889038085938,563.2608642578125,563.021484375,623.2889404296875,514.8358764648438,623.9962158203125
27,0028.jpg,0,535.8242797851562,363.8575439453125,531.6882934570312,369.083251953125,510.99212646484375,389.2363586425781,510.28125,397.7204284667969,496.2881774902344,360.6002197265625,488.075439453125,369.7074890136719,569.9299926757812,458.40301513671875,564.861572265625,461.6294250488281,577.8320922851562,541.2437744140625,561.8473510742188,546.014404296875,565.894775390625,619.131591796875,534.9464111328125,626.8502197265625
28,0029.jpg,0,535.3538208007812,354.1700744628906,545.0596923828125,356.1015625,501.36468505859375,369.2987060546875,520.2412719726562,375.5559387207031,465.2310791015625,350.9670104980469,470.3734130859375,358.029541015625,566.6380004882812,446.0770263671875,572.8195190429688,446.53961181640625,559.1721801757812,533.8871459960938,568.7261352539062,533.7959594726562,543.0892944335938,612.3316650390625,547.2536010742188,608.0537719726562
29,0030.jpg,0,534.1773681640625,341.9296875,532.3048095703125,359.141357421875,494.2813720703125,339.9667053222656,502.7345886230469,375.40264892578125,463.46856689453125,342.50341796875,469.54718017578125,363.1748352050781,571.8914184570312,427.81549072265625,570.404541015625,435.74005126953125,560.7161254882812,509.2315673828125,569.6092529296875,520.5662841796875,557.8153686523438,599.6000366210938,561.4862060546875,606.1656494140625
30,0031.jpg,0,525.4940795898438,343.9344787597656,555.9065551757812,336.6422424316406,518.3839721679688,335.30596923828125,557.4722290039062,326.3850402832031,515.901611328125,298.4056701660156,522.7427368164062,308.4404296875,561.0350952148438,430.5550537109375,580.9295654296875,428.1339416503906,564.6073608398438,519.208984375,571.177734375,513.985107421875,573.8546752929688,604.310546875,571.0728759765625,599.7298583984375
31,0032.jpg,0,516.2322387695312,339.46038818359375,544.280029296875,319.8673400878906,516.1029052734375,311.166259765625,543.1831665039062,274.4586181640625,519.0917358398438,278.05078125,522.4965209960938,271.3966064453125,557.803955078125,421.7062072753906,577.8215942382812,415.23870849609375,561.3382568359375,513.4530029296875,581.7547607421875,499.9227294921875,561.3697509765625,600.6511840820312,585.9868774414062,589.3410034179688
32,0033.jpg,0,536.5628051757812,326.66448974609375,551.3284912109375,307.0324401855469,546.6385498046875,300.9541015625,557.8955078125,257.6073913574219,549.4940185546875,242.26351928710938,549.2680053710938,224.06338500976562,548.8289794921875,415.501708984375,560.3796997070312,409.080078125,573.0223999023438,506.62908935546875,600.283935546875,495.05511474609375,565.9848022460938,589.5419921875,595.3372192382812,588.22900390625
33,0034.jpg,0,539.0135498046875,330.00390625,552.6265258789062,297.4298095703125,565.2313232421875,300.8063049316406,575.6800537109375,228.95462036132812,592.809814453125,252.78375244140625,580.512939453125,221.53005981445312,546.3506469726562,409.705810546875,557.18603515625,399.4527587890625,579.6815185546875,495.64776611328125,601.7488403320312,480.89801025390625,565.26611328125,572.3132934570312,598.4456176757812,574.79541015625
34,0035.jpg,0,534.1470336914062,340.6852722167969,557.8154296875,310.49951171875,558.003662109375,330.23724365234375,582.0283203125,265.404541015625,595.234130859375,288.91363525390625,592.434814453125,256.9826354980469,544.3519897460938,414.59356689453125,561.9884033203125,406.5312194824219,579.9662475585938,497.30889892578125,609.0941772460938,485.61700439453125,572.6495361328125,571.6409912109375,609.51806640625,574.512451171875
35,0036.jpg,0,562.3338012695312,334.6050720214844,538.5577392578125,346.8529357910156,596.255859375,328.8970031738281,515.7080688476562,385.6266784667969,610.0366821289062,318.2755432128906,527.3441162109375,416.9307861328125,569.9290161132812,405.5126037597656,557.024658203125,413.3523864746094,595.9803466796875,486.61688232421875,593.9871215820312,489.55987548828125,599.2158203125,576.3348388671875,599.8868408203125,569.7257080078125
36,0037.jpg,0,514.1633911132812,364.37725830078125,568.2899169921875,328.49493408203125,512.0814819335938,414.28997802734375,594.7098388671875,323.44219970703125,520.6432495117188,430.7347412109375,592.1556396484375,340.7009582519531,546.8779907226562,419.3586730957031,583.5415649414062,409.67633056640625,573.3054809570312,494.52532958984375,611.4676513671875,480.1893005371094,580.847900390625,569.7280883789062,613.900634765625,562.4464111328125
37,0038.jpg,0,514.7442016601562,369.90411376953125,567.0673217773438,345.56640625,513.7705688476562,415.80255126953125,589.360107421875,367.8902587890625,521.24462890625,431.056640625,575.8743896484375,400.14910888671875,555.442626953125,420.38336181640625,591.8544921875,414.22418212890625,574.2897338867188,497.7069091796875,616.6354370117188,485.3693542480469,576.9144287109375,571.7119140625,618.4834594726562,560.1103515625
38,0039.jpg,0,509.1501770019531,388.00738525390625,559.0501708984375,361.6506042480469,518.37353515625,437.4354553222656,586.00048828125,385.95513916015625,531.3925170898438,453.0298767089844,573.3289184570312,417.87274169921875,563.0208129882812,426.03155517578125,599.90869140625,418.2011413574219,566.4059448242188,507.635498046875,615.2401733398438,491.1201171875,570.287353515625,574.4931640625,632.0237426757812,554.7380981445312
39,0040.jpg,0,505.8057556152344,397.56591796875,555.0398559570312,368.5768127441406,517.7139282226562,451.6264953613281,581.4119262695312,396.6665344238281,527.6141967773438,471.20050048828125,579.0684814453125,424.889892578125,567.1143798828125,440.80010986328125,601.4310913085938,431.33447265625,571.0396118164062,524.2806396484375,620.236572265625,505.8172607421875,577.1512451171875,584.5567016601562,627.593994140625,563.701904296875
40,0041.jpg,0,510.2281188964844,410.6541442871094,565.213134765625,388.65667724609375,517.810791015625,458.3420104980469,597.2741088867188,425.84814453125,527.443603515625,480.43988037109375,608.0076904296875,464.4871826171875,571.7379150390625,453.972900390625,608.3313598632812,446.6049499511719,568.4417114257812,531.5361328125,609.7796020507812,516.5771484375,572.2538452148438,602.8226318359375,606.7877197265625,584.9066162109375
41,0042.jpg,0,518.5928955078125,423.61212158203125,562.75,405.30316162109375,524.6657104492188,470.27978515625,581.101806640625,442.0384826660156,528.3635864257812,494.738037109375,576.0371704101562,473.2723388671875,582.4320678710938,466.1710510253906,613.3365478515625,459.98724365234375,564.5299072265625,535.677490234375,603.1950073242188,523.6511840820312,570.8442993164062,602.086669921875,612.2362670898438,585.294921875
42,0043.jpg,0,523.2853393554688,431.0332946777344,566.318359375,420.5810546875,526.4931030273438,472.0098571777344,588.7551879882812,452.3162536621094,521.1708374023438,507.3382568359375,583.02734375,479.4001770019531,577.3936157226562,470.4880065917969,610.2839965820312,468.3342590332031,559.5194702148438,533.0802001953125,616.4810180664062,526.5956420898438,560.9513549804688,592.7863159179688,633.7671508789062,578.1375122070312
43,0044.jpg,0,526.703125,445.720458984375,571.9695434570312,431.4283752441406,531.1575317382812,494.0169677734375,606.9039306640625,460.8107604980469,520.2417602539062,521.537841796875,618.7755126953125,472.9017333984375,578.234130859375,478.4102783203125,612.8438720703125,474.8926696777344,556.7603149414062,537.457763671875,627.2420654296875,529.6304321289062,557.365234375,585.6546020507812,650.2429809570312,571.0938110351562
44,0045.jpg,0,528.9096069335938,454.17010498046875,574.2047119140625,438.490478515625,527.1924438476562,504.858642578125,617.4313354492188,465.17620849609375,525.1397705078125,531.6317749023438,639.6829833984375,472.8836364746094,574.9099731445312,486.6484375,608.7769775390625,483.0610656738281,559.9051513671875,545.8079223632812,630.62158203125,539.7615966796875,556.4833374023438,586.1976318359375,653.8399047851562,576.3096923828125
45,0046.jpg,0,527.84130859375,458.6048278808594,573.2032470703125,446.8290710449219,527.9486694335938,505.9169921875,612.6737670898438,479.3465270996094,527.130615234375,532.1669921875,629.2230224609375,493.469970703125,573.921875,491.09442138671875,607.2286376953125,488.747802734375,559.099609375,550.7662963867188,623.03515625,545.859130859375,559.66552734375,586.882568359375,643.10693359375,578.0400390625
46,0047.jpg,0,527.5057373046875,460.23284912109375,575.3038330078125,452.96246337890625,527.5889282226562,505.71331787109375,613.27734375,491.63592529296875,529.3477172851562,532.4182739257812,634.675537109375,510.535888671875,574.555419921875,491.74560546875,609.0670166015625,490.90673828125,556.2071533203125,551.4559326171875,617.3609619140625,547.87890625,561.1001586914062,588.8864135742188,638.6050415039062,580.3740844726562
47,0048.jpg,0,529.33984375,460.5522766113281,578.3923950195312,447.752685546875,523.605712890625,498.57952880859375,609.6043090820312,485.7622985839844,520.6434326171875,529.6485595703125,614.4791259765625,519.1139526367188,580.9491577148438,494.68310546875,613.475341796875,490.90008544921875,559.661376953125,547.3899536132812,609.2091674804688,543.8554077148438,565.4328002929688,597.0012817382812,621.6485595703125,587.6661987304688
