frame_index,frame_name,track_id,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
26,0027.jpg,0,363.2084655761719,394.5652770996094,315.689208984375,433.1662902832031,368.7265319824219,351.50982666015625,290.8917236328125,461.3497009277344,345.0052490234375,305.2564697265625,280.6295166015625,436.6472778320313,390.4173583984375,493.6687622070313,353.8836364746094,508.65338134765625,427.1340942382813,547.0406494140625,363.74176025390625,562.0687866210938,401.6292724609375,594.8983764648438,317.8400573730469,602.6304931640625
27,0028.jpg,0,365.8572998046875,396.3515930175781,324.239990234375,432.0953979492187,363.557373046875,353.9791564941406,301.06597900390625,458.9092102050781,338.4839172363281,314.1136169433594,289.7628173828125,437.4915771484375,400.5226440429687,493.0960693359375,366.6417541503906,506.9710693359375,432.9485168457031,547.9401245117188,371.3822326660156,560.8849487304688,407.2088012695313,595.059326171875,323.32415771484375,600.5076904296875
28,0029.jpg,0,365.0627136230469,394.0047607421875,325.4693603515625,435.4312438964844,363.8654174804687,345.31689453125,304.64849853515625,466.2668151855469,343.70428466796875,311.491943359375,290.190673828125,442.5588989257813,391.6761169433594,491.0643310546875,359.54949951171875,507.271240234375,432.05810546875,543.5,369.2436218261719,561.1118774414062,407.3747863769531,597.31640625,321.0570983886719,603.5402221679688
29,0030.jpg,0,368.2955627441406,394.7096252441406,326.3691101074219,435.132080078125,369.30181884765625,353.0218200683594,307.037841796875,468.7437744140625,348.3143615722656,317.6295166015625,293.3016052246094,438.2373046875,394.5397644042969,491.5892333984375,360.9720153808594,507.4947509765625,435.409912109375,543.3369750976562,371.04339599609375,560.8096313476562,409.505615234375,596.3037109375,322.177978515625,601.8958740234375
30,0031.jpg,0,369.8846740722656,391.0857543945313,329.2689514160156,431.7337951660156,380.2834167480469,349.2291259765625,310.4027099609375,464.50872802734375,369.7465515136719,318.020751953125,295.97833251953125,435.2497253417969,396.45513916015625,490.1129760742187,364.4483642578125,506.3722534179687,434.7403869628906,541.447021484375,373.05474853515625,559.9390258789062,408.2202453613281,594.335693359375,321.916748046875,601.4873657226562
31,0032.jpg,0,369.7644653320313,392.87298583984375,335.8902587890625,429.0045776367187,389.8809814453125,354.656982421875,315.5686340332031,457.3343505859375,388.0958862304687,322.059326171875,302.22589111328125,426.4025268554687,396.2254028320313,487.3096618652344,369.3070983886719,502.13134765625,432.8873596191406,540.160400390625,376.2298583984375,557.259765625,409.65478515625,591.1490478515625,320.93316650390625,600.05224609375
32,0033.jpg,0,378.2858276367187,392.01409912109375,342.7293701171875,417.877685546875,404.2043151855469,357.447265625,317.7062683105469,434.6047973632813,401.7863464355469,320.455078125,304.667236328125,411.3050537109375,403.68560791015625,485.8970947265625,377.1097717285156,495.4107666015625,427.2696533203125,541.836181640625,381.0305480957031,549.73974609375,401.02008056640625,593.9022827148438,328.31793212890625,595.3417358398438
33,0034.jpg,0,379.66943359375,393.4679870605469,347.5440979003906,413.957275390625,409.05816650390625,367.4794006347656,329.5703430175781,425.154541015625,415.97955322265625,345.22821044921875,316.1678771972656,411.2442321777344,401.1578369140625,476.7158508300781,377.4223937988281,484.1749877929687,421.029541015625,532.243896484375,375.5504150390625,538.9845581054688,403.35394287109375,589.5552978515625,333.673583984375,592.1053466796875
34,0035.jpg,0,387.3310852050781,380.8420715332031,344.2286376953125,398.58050537109375,419.9591674804687,364.0577392578125,328.4076232910156,406.9202575683594,426.5391845703125,352.04705810546875,320.57220458984375,397.8211059570313,406.4950866699219,465.4462585449219,376.4953308105469,471.9832458496094,419.03228759765625,525.27392578125,370.4152526855469,531.850341796875,405.3488464355469,586.20166015625,343.1673889160156,590.2181396484375
35,0036.jpg,0,384.9081115722656,371.2455139160156,368.3211975097656,375.38238525390625,428.3092041015625,365.3151245117187,345.59912109375,375.93560791015625,457.279296875,354.45013427734375,321.60345458984375,364.99859619140625,399.479248046875,452.44683837890625,395.9245910644531,453.8454284667969,376.7735900878906,516.4099731445312,399.0238037109375,517.578369140625,367.8244323730469,583.12939453125,397.43353271484375,582.135986328125
36,0037.jpg,0,362.9041442871094,361.99853515625,405.0199279785156,372.5171813964844,338.2926940917969,361.4540100097656,435.5426330566406,396.2433471679687,330.6064758300781,345.7892761230469,460.41253662109375,393.0754699707031,381.51666259765625,442.372802734375,407.91802978515625,446.4805603027344,368.3070068359375,507.5291748046875,403.0842895507813,512.5800170898438,365.3404235839844,574.7438354492188,406.6805419921875,576.7261352539062
37,0038.jpg,0,389.20849609375,350.7611083984375,401.0783996582031,351.71392822265625,379.2439270019531,353.0775451660156,422.8955993652344,370.7817687988281,387.5555725097656,328.4644470214844,452.3177490234375,374.08447265625,391.09033203125,428.8058776855469,394.3858642578125,428.770263671875,390.9061279296875,499.1926879882813,382.78515625,498.57269287109375,391.3138427734375,566.432861328125,370.5106201171875,569.1709594726562
38,0039.jpg,0,399.5599670410156,342.7249755859375,375.35888671875,323.1789245605469,415.76373291015625,384.5015869140625,384.4010009765625,305.0064392089844,447.3933410644531,402.16015625,384.4444885253906,276.4890441894531,398.2073364257813,423.84674072265625,381.9765625,418.0965576171875,398.97027587890625,493.7685546875,380.4868469238281,492.6652221679687,399.9327697753906,555.244140625,380.45709228515625,562.4132080078125
39,0040.jpg,0,414.88720703125,360.9622192382813,394.0549011230469,331.6287841796875,427.286376953125,385.1103210449219,392.9830627441406,289.18524169921875,446.2589111328125,389.6155700683594,397.7016296386719,257.858642578125,390.6118469238281,420.31103515625,376.4249877929687,411.3837890625,407.1736755371094,487.8717346191406,389.3604431152344,481.4649353027344,401.99908447265625,553.6922607421875,385.12603759765625,553.8327026367188
40,0041.jpg,0,399.5666809082031,355.5082092285156,404.5089111328125,335.99468994140625,418.6833801269531,360.3635559082031,423.0075073242187,299.85479736328125,435.9686279296875,346.6109313964844,431.31292724609375,266.62896728515625,383.92767333984375,417.0411376953125,387.1661682128906,409.67340087890625,399.6911010742187,482.409423828125,404.6068420410156,474.6174011230469,388.4647216796875,545.7412719726562,399.2206726074219,541.840576171875
41,0042.jpg,0,392.2998046875,350.1806640625,405.6229553222656,336.8827819824219,406.1483459472656,358.1671142578125,442.0126647949219,310.40838623046875,439.0708312988281,351.9585266113281,474.0210876464844,290.8988037109375,378.2380676269531,408.5948791503906,384.5118713378906,404.0275268554687,398.9276123046875,472.419677734375,397.0669860839844,469.30816650390625,394.9622497558594,538.700927734375,396.6358947753906,544.127685546875
42,0043.jpg,0,387.3316955566406,346.5521545410156,412.92974853515625,335.97418212890625,400.3302307128906,373.9088439941406,458.86224365234375,333.83526611328125,428.5916442871094,384.73046875,490.7994384765625,327.3973693847656,375.8749084472656,405.2782287597656,389.4381103515625,401.0283508300781,396.9895324707031,469.115966796875,396.0443420410156,465.6405029296875,398.7819213867187,534.5908813476562,390.1424255371094,538.0873413085938
43,0044.jpg,0,385.0165100097656,349.2565612792969,409.2637939453125,344.88629150390625,413.3055725097656,369.0940856933594,452.57373046875,353.8907165527344,453.4306945800781,369.5833740234375,475.2772216796875,355.9340515136719,373.9837341308594,407.4127807617187,387.10595703125,404.9922180175781,397.8687438964844,470.29736328125,396.3844909667969,466.732421875,400.1312255859375,531.980224609375,385.5589599609375,533.8417358398438
44,0045.jpg,0,394.9376525878906,353.0993957519531,415.7263488769531,351.3287658691406,425.11224365234375,377.86566162109375,452.044921875,371.16302490234375,468.2561950683594,399.0365905761719,477.0003662109375,397.6920166015625,379.18743896484375,406.7478637695313,390.5131530761719,404.8793029785156,397.8253784179687,469.5402526855469,395.70794677734375,467.2330627441406,398.19183349609375,528.939208984375,383.7609558105469,533.027587890625
45,0046.jpg,0,391.7853088378906,360.2521667480469,419.21185302734375,362.7659912109375,401.6008911132813,391.1051025390625,444.3230590820313,395.0779113769531,427.75396728515625,414.1447448730469,470.115478515625,414.6969299316406,378.5244140625,416.5388793945313,394.5509338378906,417.310546875,390.73284912109375,473.7047119140625,403.1385498046875,474.42236328125,384.9103088378906,531.10205078125,390.27288818359375,534.0545654296875
46,0047.jpg,0,380.6662902832031,374.46337890625,424.0933532714844,374.9808044433594,362.7673034667969,408.45068359375,447.170166015625,408.3691101074219,363.12445068359375,438.9495849609375,460.1040954589844,438.7471008300781,378.4234924316406,427.216552734375,403.2176513671875,427.33203125,390.3825073242187,484.371337890625,404.0689697265625,484.8558044433594,390.3087768554687,540.9636840820312,392.0364685058594,542.0227661132812
47,0048.jpg,0,377.92388916015625,384.92132568359375,428.2004089355469,386.4991149902344,356.9782409667969,423.3127746582031,443.9031677246094,424.5252685546875,355.7590637207031,460.896484375,448.7673034667969,454.7496948242187,383.5701599121094,446.1130065917969,413.2818603515625,448.0137634277344,399.1177978515625,499.883544921875,409.84368896484375,505.26129150390625,403.7672119140625,550.9031982421875,391.0241394042969,559.5384521484375
